shot_id,shot_made_flag
1448,0.642242745
1466,0.245672874
1476,0.636271738
1478,0.638446151
1485,0.642177609
1491,0.298438353
1494,0.406806925
1500,0.557751439
1501,0.427485526
1503,0.640084617
1519,0.329405727
1524,0.651374246
1529,0.308952302
1533,0.315711184
1538,0.113525845
1539,0.635623651
1546,0.557751439
1555,0.640300252
1559,0.663080792
1563,0.423648211
1565,0.26254647
1574,0.666003284
1591,0.66283199
1594,0.699816427
1605,0.688061501
1611,0.638276299
1614,0.640394923
1620,0.631343744
1626,0.694277095
1630,0.638275444
1632,0.642225583
1634,0.677290979
1643,0.654517068
1651,0.638254026
1655,0.651788262
1658,0.696374701
1659,0.641064391
1665,0.653175654
1675,0.651348328
1680,0.279445018
1690,0.644214264
1696,0.699288147
1714,0.699027071
1721,0.647348584
1726,0.651323918
1728,0.647468437
1734,0.646290497
1735,0.660643636
1740,0.651458989
1744,0.246099169
1747,0.65761132
1752,0.656248999
1763,0.26254647
1765,0.277849848
1769,0.647484715
1785,0.406651132
1787,0.656778003
1788,0.557751439
1793,0.661584197
1800,0.640249868
1825,0.636254968
1826,0.277849848
1834,0.668543027
1843,0.642303515
1844,0.650723629
1848,0.657080386
1849,0.557751439
1860,0.557751439
1863,0.557751439
1875,0.413511089
1883,0.638301611
1890,0.651966391
1892,0.64213327
1893,0.64213701
1897,0.655569354
1905,0.647438722
1908,0.362620494
1931,0.690890404
1940,0.279445018
1943,0.640399877
1947,0.732512877
1965,0.39120937
1967,0.638268201
1968,0.638390707
1972,0.277849848
1982,0.668376779
1985,0.656302316
2005,0.199670219
2010,0.24211243
2021,0.642220498
2024,0.303792278
2036,0.638424927
2043,0.406573594
2047,0.448668877
2049,0.647410171
2055,0.651862949
2065,0.638202643
2066,0.634799749
2070,0.688734933
2077,0.195130359
2085,0.314488782
2095,0.426351879
2097,0.329405727
2108,0.557751439
2112,0.40141443
2113,0.34810327
2122,0.759777368
2139,0.6402574
2144,0.432486269
2146,0.688946115
2148,0.778812017
2149,0.315711184
2157,0.634207945
2159,0.646022136
2168,0.644316744
2176,0.581039347
2178,0.329405727
2181,0.697482205
2187,0.330612357
2188,0.681886636
2190,0.670466451
2194,0.557751439
2197,0.690948697
2214,0.691623739
2217,0.801325997
2222,0.65054815
2223,0.668474452
2226,0.662444815
2230,0.315711184
2240,0.553141495
2247,0.650921312
2250,0.691029403
2259,0.433152799
2262,0.642147476
2266,0.642236229
2305,0.658631608
2310,0.631403726
2313,0.557751439
2319,0.223656944
2320,0.414445277
2345,0.691053813
2350,0.329405727
2356,0.654032777
2360,0.444085566
2370,0.633921805
2386,0.645958689
2398,0.677148072
2414,0.298438353
2435,0.277849848
2439,0.590088804
2446,0.277849848
2458,0.668311878
2465,0.661839133
2466,0.638178731
2470,0.641959217
2495,0.298438353
2501,0.656802153
2507,0.677375628
2533,0.73245509
2537,0.65117347
2538,0.668605168
2541,0.66846532
2542,0.277849848
2544,0.295127158
2554,0.697012871
2555,0.69767041
2565,0.516475548
2575,0.25085955
2586,0.557751439
2588,0.650382497
2594,0.329405727
2617,0.557751439
2618,0.690861512
2623,0.113525845
2631,0.557751439
2640,0.691060527
2642,0.26254647
2647,0.646630831
2663,0.635346441
2664,0.645308369
2676,0.637384506
2680,0.098117975
2681,0.638200979
2691,0.650749608
2693,0.642369645
2695,0.557751439
2704,0.646722853
2708,0.672709343
2709,0.098117975
2717,0.26254647
2722,0.638344932
2728,0.68535024
2732,0.277849848
2743,0.546050093
2752,0.677352106
2757,0.298438353
2761,0.557751439
2769,0.683400489
2771,0.581039347
2774,0.64038436
2776,0.643325328
2781,0.665187956
2793,0.664021621
2799,0.700704936
2803,0.688694256
2811,0.664253861
2818,0.653332182
2824,0.504380121
2828,0.251780284
2829,0.651323918
2830,0.639365025
2842,0.298438353
2847,0.315711184
2848,0.666008978
2868,0.656783705
2870,0.64763287
2885,0.768194615
2886,0.646559276
2889,0.429174464
2903,0.640316234
2904,0.291527522
2918,0.199723269
2919,0.654414267
2922,0.638266169
2923,0.669635707
2931,0.665443094
2945,0.650365616
2955,0.646260711
2957,0.329405727
2960,0.251780284
2963,0.666166766
2966,0.279445018
2972,0.311240083
2974,0.674981218
2982,0.683952735
2984,0.292406807
3016,0.557751439
3021,0.647754587
3023,0.279445018
3025,0.636176447
3029,0.697210713
3034,0.277849848
3038,0.653335337
3040,0.636186584
3051,0.330626875
3062,0.687588023
3069,0.655629752
3071,0.673501835
3076,0.152157894
3079,0.670970427
3081,0.691094024
3082,0.638277787
3084,0.230611621
3098,0.659814829
3104,0.633916573
3105,0.631461604
3114,0.286883294
3118,0.636294534
3122,0.688846293
3132,0.690928003
3138,0.640880932
3141,0.557751439
3156,0.329405727
3162,0.26254647
3167,0.647164688
3170,0.642296243
3171,0.636573317
3172,0.653326591
3176,0.113525845
3180,0.635388858
3189,0.665845962
3198,0.656717237
3206,0.642150364
3215,0.552666164
3222,0.329416675
3228,0.650612913
3229,0.654566623
3232,0.758888003
3233,0.690954457
3238,0.649504057
3256,0.549333001
3264,0.417612281
3273,0.638265172
3275,0.404857257
3285,0.431750794
3289,0.676764862
3294,0.662637621
3306,0.649394969
3311,0.277849848
3318,0.653204804
3322,0.4069974
3324,0.650015465
3334,0.412849274
3341,0.638265838
3345,0.691114698
3346,0.152093477
3352,0.690930274
3368,0.644228562
3371,0.801531341
3372,0.638375563
3375,0.636186515
3384,0.642518204
3387,0.656374881
3393,0.642323298
3406,0.638329115
3411,0.415957438
3412,0.36804475
3414,0.439044287
3417,0.335100247
3420,0.26254647
3423,0.26254647
3436,0.691028129
3438,0.315711184
3442,0.664368237
3443,0.640367779
3451,0.699403476
3461,0.650367274
3489,0.650912078
3491,0.431996398
3510,0.310186177
3515,0.438836449
3527,0.642166745
3530,0.557751439
3540,0.65893445
3582,0.769292273
3604,0.557751439
3605,0.651826289
3609,0.691037564
3624,0.783823652
3628,0.26254647
3630,0.676616499
3641,0.666817983
3642,0.671057795
3648,0.674850868
3650,0.113525845
3652,0.100240875
3660,0.638419308
3664,0.691010199
3670,0.677188283
3672,0.650549083
3680,0.557751439
3682,0.113525845
3685,0.390387556
3686,0.664254329
3689,0.644260556
3705,0.642368367
3712,0.665612443
3713,0.645990315
3719,0.656239914
3721,0.642370127
3723,0.308604621
3724,0.700289782
3727,0.647823463
3733,0.454829474
3734,0.636539175
3742,0.654218571
3770,0.779547671
3777,0.655909236
3778,0.647968792
3780,0.655181549
3783,0.658372407
3784,0.643628239
3788,0.643616142
3790,0.643629428
3794,0.631479886
3795,0.636401838
3796,0.634163008
3801,0.450175104
3806,0.64014303
3813,0.63624491
3814,0.640069766
3818,0.370401458
3824,0.642281719
3836,0.651566194
3853,0.640897573
3855,0.64754016
3858,0.557751439
3861,0.277849848
3866,0.665491403
3870,0.643164616
3874,0.113525845
3876,0.663746597
3878,0.690912054
3890,0.655020333
3900,0.195130359
3904,0.658165057
3906,0.643964601
3907,0.651938858
3908,0.656051404
3912,0.557751439
3918,0.100240875
3923,0.098220432
3924,0.646364101
3925,0.64644443
3927,0.423524415
3955,0.098220432
3964,0.557751439
3969,0.581039347
3974,0.277849848
3976,0.557751439
3984,0.681799756
3991,0.64695205
3993,0.113525845
4009,0.679525534
4011,0.638256983
4020,0.651354092
4033,0.672330707
4041,0.647319341
4045,0.279445018
4052,0.581039347
4055,0.645871496
4056,0.638365306
4057,0.642230691
4067,0.113525845
4069,0.646678666
4077,0.663445103
4094,0.638112985
4095,0.638197287
4100,0.65146293
4119,0.653211986
4130,0.399437883
4131,0.642339703
4132,0.447722207
4134,0.41762277
4137,0.362747153
4138,0.644202238
4143,0.685621366
4145,0.541205935
4148,0.651308591
4163,0.778966287
4166,0.655553377
4169,0.26254647
4170,0.634077958
4174,0.557751439
4180,0.651267019
4199,0.113525845
4201,0.629640577
4203,0.642335268
4210,0.866915513
4211,0.629397052
4213,0.098220432
4225,0.651245858
4235,0.663783979
4242,0.654987964
4245,0.647212492
4250,0.638265294
4252,0.646232802
4254,0.557751439
4263,0.557751439
4264,0.557751439
4268,0.64621449
4270,0.638248057
4282,0.277849848
4283,0.655543395
4291,0.653246393
4304,0.649402811
4306,0.64215141
4309,0.636655128
4310,0.661746482
4313,0.699874385
4314,0.656675247
4315,0.647783604
4321,0.645083949
4324,0.642386335
4325,0.639386518
4328,0.650228821
4329,0.678389443
4332,0.646701117
4337,0.642285959
4342,0.638386287
4344,0.647060761
4352,0.640030778
4355,0.678496615
4366,0.662107605
4371,0.665442526
4372,0.631565866
4376,0.67163211
4384,0.658179295
4387,0.659136886
4389,0.647129651
4390,0.65323102
4406,0.690191426
4407,0.25642049
4409,0.113525845
4410,0.26254647
4424,0.644211638
4434,0.646713665
4452,0.568193003
4460,0.651883891
4470,0.329405727
4480,0.642193712
4496,0.098117975
4503,0.665880441
4512,0.650453639
4518,0.329405727
4519,0.646131373
4522,0.657017901
4525,0.643025187
4537,0.438815239
4546,0.688948116
4547,0.133847082
4553,0.6381784
4556,0.64689131
4558,0.268315253
4563,0.783295227
4568,0.657779077
4574,0.277849848
4578,0.693802966
4587,0.622919436
4592,0.407026441
4610,0.658827352
4615,0.553141495
4619,0.641757586
4620,0.419775317
4625,0.24156125
4635,0.660777149
4636,0.653938356
4641,0.631381347
4650,0.654212589
4653,0.279445018
4665,0.662960392
4668,0.152157894
4669,0.691158207
4670,0.674995062
4674,0.665697024
4675,0.642334659
4676,0.64644443
4679,0.690873714
4680,0.326960859
4686,0.691918497
4699,0.647125463
4713,0.329405727
4718,0.649428745
4721,0.645873171
4722,0.642396076
4724,0.65683551
4730,0.115810243
4731,0.659963978
4735,0.647220838
4743,0.671376519
4745,0.662226138
4746,0.3377134
4747,0.655086072
4748,0.655206416
4769,0.638247587
4771,0.633995802
4774,0.691053413
4784,0.642164284
4797,0.6557246
4801,0.420349273
4804,0.796998638
4820,0.674989708
4833,0.634224251
4834,0.655890241
4851,0.647497332
4859,0.65891255
4860,0.098220432
4863,0.643968227
4873,0.638086353
4881,0.688702094
4892,0.654770155
4908,0.557751439
4911,0.656989905
4915,0.687606866
4922,0.650134441
4929,0.557751439
4936,0.664874229
4939,0.636198471
4951,0.657147195
4956,0.64659934
4961,0.636210356
4964,0.641956691
4981,0.638270285
4991,0.098220432
4992,0.651765438
4997,0.650183672
5004,0.687904257
5010,0.651104697
5012,0.638377311
5015,0.786330946
5020,0.642402251
5030,0.641623853
5051,0.113525845
5052,0.557751439
5057,0.335591626
5058,0.557751439
5060,0.6471119
5061,0.659747518
5064,0.557751439
5078,0.576763151
5080,0.552720703
5088,0.634102063
5089,0.369611273
5090,0.655651501
5103,0.173925795
5108,0.631353461
5114,0.653117884
5115,0.636510783
5124,0.311217963
5137,0.557751439
5139,0.646851135
5144,0.649380027
5149,0.247420553
5157,0.645373171
5163,0.661558186
5174,0.647212017
5176,0.557751439
5179,0.664244962
5186,0.557751439
5203,0.295566382
5204,0.26254647
5206,0.671811574
5207,0.40750621
5220,0.646209554
5221,0.277849848
5224,0.674959013
5227,0.670418728
5229,0.673288969
5232,0.279445018
5240,0.315711184
5242,0.436129078
5243,0.661622743
5245,0.383082385
5248,0.557751439
5249,0.697443895
5254,0.656867577
5269,0.650260438
5272,0.638164964
5276,0.65233971
5286,0.26254647
5290,0.690253892
5308,0.590953491
5316,0.643879557
5318,0.557751439
5319,0.673324838
5320,0.489416078
5322,0.671359399
5324,0.661098003
5331,0.390450818
5336,0.113525845
5344,0.581039347
5354,0.63581735
5356,0.872914187
5358,0.677202013
5361,0.647179295
5365,0.315711184
5370,0.444158167
5376,0.63822728
5383,0.642149408
5384,0.636257854
5385,0.638279939
5393,0.26254647
5397,0.67901641
5398,0.64726838
5402,0.647486345
5407,0.313448737
5409,0.651179876
5425,0.557751439
5428,0.331261609
5430,0.646544782
5442,0.638168375
5447,0.557751439
5470,0.649258708
5485,0.638300743
5493,0.688018099
5502,0.398792121
5504,0.662661132
5517,0.699375969
5522,0.638389431
5527,0.26254647
5528,0.688672623
5536,0.414591556
5545,0.696069888
5576,0.646495437
5577,0.69096027
5592,0.688712458
5594,0.633411241
5595,0.638211665
5596,0.653804909
5599,0.640387375
5606,0.557751439
5617,0.643930119
5625,0.326375255
5626,0.673532478
5627,0.329405727
5642,0.337702683
5659,0.104272567
5664,0.329405727
5666,0.326381603
5671,0.665498634
5674,0.638253575
5677,0.353398334
5681,0.689013579
5683,0.872066116
5700,0.557751439
5713,0.557751439
5715,0.557751439
5718,0.647943434
5726,0.398747222
5738,0.646131584
5741,0.383488351
5743,0.245475695
5753,0.557751439
5761,0.636852239
5789,0.35330311
5797,0.658613404
5803,0.665477554
5810,0.557751439
5813,0.641394937
5817,0.641255785
5818,0.536995066
5822,0.696868102
5829,0.525260299
5846,0.553141495
5847,0.700346329
5854,0.668317476
5858,0.557751439
5863,0.679699542
5869,0.677184124
5870,0.651134171
5876,0.779716912
5881,0.685541823
5901,0.669730315
5922,0.423101003
5928,0.26254647
5933,0.581039347
5934,0.26254647
5946,0.631421815
5951,0.688710575
5955,0.666053507
5956,0.240849293
5965,0.645122801
5972,0.643433666
5981,0.690933486
5997,0.557751439
6005,0.662403469
6009,0.688944115
6010,0.650628501
6015,0.668232894
6039,0.691004342
6047,0.322871849
6051,0.876051306
6056,0.649463618
6061,0.655805777
6064,0.687770242
6065,0.646625076
6070,0.657536757
6085,0.277849848
6086,0.747999658
6091,0.26254647
6097,0.691027746
6099,0.557751439
6104,0.298438353
6108,0.557751439
6109,0.557751439
6124,0.433136295
6142,0.277849848
6144,0.64216695
6150,0.642378802
6154,0.557751439
6155,0.658291448
6156,0.113525845
6158,0.648001657
6159,0.113525845
6169,0.322871849
6170,0.87467843
6179,0.631381347
6184,0.444161273
6186,0.279445018
6204,0.834400916
6230,0.557751439
6231,0.638211923
6232,0.195130359
6235,0.65226444
6237,0.329405727
6239,0.638262973
6263,0.557751439
6265,0.635610675
6270,0.543481063
6271,0.688002286
6278,0.557751439
6279,0.329405727
6288,0.623319586
6294,0.636217057
6295,0.681820088
6302,0.33282288
6306,0.656157615
6322,0.279445018
6324,0.638211312
6327,0.673464648
6331,0.557751439
6334,0.66958764
6338,0.292399546
6339,0.311295432
6362,0.653713731
6372,0.557751439
6375,0.318582969
6393,0.693675927
6394,0.557751439
6405,0.098117975
6406,0.433208115
6416,0.411985533
6421,0.557751439
6422,0.680161964
6440,0.098220432
6457,0.251780284
6460,0.42374602
6463,0.557751439
6474,0.26254647
6476,0.638225143
6477,0.651392618
6482,0.26254647
6488,0.656806964
6489,0.667601699
6494,0.667511491
6499,0.331461546
6507,0.697194943
6524,0.638199231
6527,0.675106947
6531,0.64643878
6536,0.557751439
6538,0.835306433
6542,0.345794258
6565,0.654166687
6584,0.633895622
6588,0.640319997
6597,0.640346295
6603,0.277849848
6609,0.277849848
6613,0.26254647
6622,0.655009348
6630,0.651237159
6637,0.665865822
6639,0.286883294
6640,0.707534388
6646,0.633995802
6647,0.557751439
6648,0.098220432
6669,0.660874323
6680,0.678316103
6681,0.673839231
6684,0.857918446
6693,0.638226147
6694,0.655984491
6704,0.679445756
6706,0.581039347
6710,0.634181472
6713,0.641141263
6718,0.690970328
6732,0.643965074
6737,0.655720317
6739,0.674012724
6742,0.636215044
6746,0.429761142
6753,0.653398854
6771,0.699342018
6784,0.693109351
6790,0.113525845
6795,0.557751439
6807,0.642923475
6808,0.655901519
6818,0.706793001
6823,0.654995148
6830,0.557751439
6831,0.581039347
6832,0.622829221
6836,0.636344123
6846,0.656244739
6850,0.634104
6854,0.63390959
6868,0.277849848
6876,0.436644563
6877,0.301554884
6881,0.786313761
6882,0.642247851
6884,0.647160964
6886,0.65026851
6901,0.651424458
6910,0.650931841
6913,0.655250026
6914,0.329409466
6918,0.249215489
6930,0.361541041
6941,0.647429921
6944,0.417546795
6945,0.655936087
6947,0.557751439
6949,0.251780284
6952,0.553141495
6963,0.454219067
6964,0.329405727
6972,0.277849848
6979,0.532772032
6981,0.642309557
6988,0.277849848
6990,0.642173396
6998,0.654180274
7004,0.651177928
7016,0.438976881
7027,0.648013959
7042,0.654672969
7056,0.634785563
7061,0.68161636
7069,0.41815663
7071,0.6401284
7088,0.408524606
7099,0.636375869
7108,0.650823546
7121,0.270226075
7125,0.239840037
7136,0.415388962
7149,0.311397246
7150,0.411919071
7151,0.658106956
7167,0.638238518
7177,0.277849848
7178,0.772189094
7183,0.416073447
7186,0.634176993
7190,0.690641546
7201,0.638282023
7202,0.642179208
7207,0.656003837
7213,0.642138092
7224,0.343142295
7225,0.690916616
7233,0.642129603
7239,0.665614811
7246,0.690907161
7248,0.651210935
7261,0.557751439
7264,0.671442039
7266,0.674504503
7274,0.66618311
7279,0.663425072
7293,0.638305847
7315,0.703861651
7322,0.646532667
7326,0.25642049
7341,0.659164341
7363,0.557751439
7365,0.40676089
7371,0.661046136
7377,0.633913615
7393,0.251780284
7405,0.683174985
7410,0.581039347
7434,0.34269109
7438,0.655624667
7447,0.292369768
7450,0.354461141
7452,0.648253857
7453,0.700028428
7455,0.672906636
7456,0.67115839
7457,0.195130359
7466,0.557751439
7470,0.277849848
7474,0.631240694
7487,0.434543688
7488,0.59607299
7492,0.336085463
7496,0.641856659
7501,0.426210775
7505,0.476535298
7512,0.664238683
7526,0.423859591
7536,0.416683734
7538,0.329405727
7539,0.634059535
7544,0.251780284
7554,0.4442185
7564,0.690990416
7566,0.417421713
7580,0.432402149
7581,0.298319331
7584,0.639395919
7587,0.647965091
7589,0.638237837
7590,0.638267586
7594,0.425942153
7597,0.64632015
7602,0.329297148
7603,0.636608471
7605,0.408491031
7609,0.646277557
7613,0.640176841
7619,0.699229972
7625,0.688673215
7626,0.557751439
7636,0.557751439
7639,0.277849848
7641,0.646650852
7643,0.279445018
7644,0.646297474
7657,0.642328744
7661,0.241576008
7666,0.661960925
7673,0.658343112
7683,0.581039347
7685,0.642116786
7699,0.665546901
7704,0.305489253
7705,0.430680262
7708,0.412221358
7728,0.690901656
7733,0.650190796
7741,0.538284797
7743,0.638202589
7745,0.66753215
7754,0.38307429
7756,0.669522005
7757,0.654093849
7770,0.434459393
7773,0.113525845
7774,0.637300403
7776,0.329405727
7777,0.670602812
7778,0.634282023
7781,0.557751439
7784,0.642380509
7789,0.25642049
7794,0.459131232
7799,0.640548914
7801,0.39504194
7818,0.685945419
7823,0.641754032
7828,0.647331615
7832,0.640567078
7839,0.638194182
7851,0.326233433
7856,0.63839888
7868,0.581039347
7869,0.794224237
7872,0.65458007
7874,0.671184131
7878,0.646580288
7888,0.655200438
7913,0.653958719
7923,0.638278664
7925,0.581039347
7926,0.406733098
7938,0.651180265
7942,0.298438353
7945,0.637355426
7954,0.450047236
7963,0.642077302
7969,0.638210788
7970,0.557751439
7977,0.557751439
7981,0.661032817
7990,0.675124993
8020,0.44795303
8023,0.654905144
8025,0.449354239
8034,0.557751439
8039,0.638187403
8046,0.644492846
8051,0.66160047
8055,0.665972077
8060,0.651056024
8063,0.658624468
8073,0.113525845
8074,0.642001657
8076,0.32385531
8080,0.641928483
8088,0.65719261
8102,0.451709515
8103,0.557751439
8104,0.557751439
8105,0.655100424
8109,0.665471517
8115,0.557751439
8121,0.450403891
8126,0.65584476
8135,0.260782233
8153,0.412293518
8156,0.668953614
8160,0.396099153
8161,0.651553499
8162,0.651314078
8171,0.653398396
8181,0.665336221
8183,0.66819789
8185,0.700124026
8191,0.113525845
8203,0.679042315
8204,0.329405727
8207,0.438828612
8208,0.650357601
8209,0.439010659
8210,0.686000218
8225,0.642285317
8226,0.64301041
8231,0.40691458
8233,0.778785171
8244,0.285063542
8250,0.664255772
8261,0.557751439
8265,0.65802726
8278,0.639340378
8279,0.668160921
8280,0.673551304
8296,0.298438353
8299,0.653193534
8300,0.65616472
8301,0.677234231
8305,0.640480151
8327,0.671219437
8334,0.651161101
8349,0.690934219
8355,0.672759369
8361,0.655592228
8362,0.637356372
8364,0.653642437
8365,0.65075388
8375,0.670872625
8378,0.390336894
8380,0.643248003
8381,0.653897785
8387,0.638238991
8399,0.277849848
8402,0.098117975
8409,0.633982253
8433,0.329405727
8436,0.638335688
8442,0.645800319
8448,0.654041055
8464,0.671377263
8469,0.455930049
8474,0.406850037
8478,0.665329696
8482,0.654450269
8490,0.78501453
8510,0.660867846
8511,0.622654346
8527,0.645968552
8532,0.666273798
8533,0.662724053
8538,0.662114459
8541,0.654535778
8545,0.668076117
8553,0.690927793
8554,0.642883458
8555,0.642347682
8569,0.657659559
8586,0.270640929
8593,0.647011941
8600,0.113525845
8606,0.223731264
8607,0.662544863
8611,0.676797376
8613,0.318559498
8618,0.309925996
8630,0.667679908
8637,0.650665541
8650,0.653805504
8652,0.788099735
8661,0.557751439
8669,0.672767386
8673,0.638132554
8674,0.643894288
8678,0.277849848
8682,0.63816449
8688,0.691005121
8689,0.31776774
8695,0.646371614
8698,0.654868519
8703,0.661103729
8709,0.645064595
8716,0.638186336
8723,0.634134986
8737,0.500528247
8753,0.642165477
8773,0.557751439
8774,0.658422777
8778,0.329405727
8786,0.420314668
8794,0.557751439
8795,0.430896865
8800,0.678288587
8804,0.622828905
8808,0.643387537
8809,0.684709909
8817,0.557751439
8818,0.660763703
8825,0.638365849
8830,0.642382239
8833,0.655053541
8834,0.690743592
8836,0.638424197
8837,0.663744519
8844,0.668847019
8851,0.664189867
8861,0.195130359
8864,0.6530479
8865,0.638134781
8869,0.677829321
8873,0.286883294
8880,0.246126138
8884,0.694859617
8888,0.656728688
8889,0.648655654
8891,0.251780284
8893,0.658057516
8897,0.649495643
8905,0.642108569
8910,0.322871849
8918,0.557751439
8939,0.64795259
8940,0.661922744
8941,0.643096782
8944,0.66759618
8949,0.668469511
8950,0.635084355
8958,0.252386186
8967,0.26254647
8975,0.513145773
8979,0.656863972
8980,0.665999998
8991,0.695937845
8995,0.714920347
8996,0.638282019
8998,0.327400653
9000,0.638426132
9001,0.350340403
9002,0.631460093
9024,0.638238991
9026,0.627268531
9027,0.680215362
9034,0.64626718
9038,0.658691573
9050,0.64439638
9052,0.208593286
9054,0.636582244
9078,0.247420553
9097,0.667171709
9109,0.680287501
9112,0.408712688
9115,0.647061874
9125,0.557751439
9132,0.681548074
9136,0.690883905
9139,0.659075298
9140,0.646053196
9142,0.420195595
9143,0.693601414
9147,0.471521513
9159,0.656811443
9165,0.360367138
9172,0.647244587
9177,0.633920668
9179,0.672988319
9185,0.654924239
9196,0.195130359
9201,0.638180413
9209,0.645038025
9210,0.438908227
9212,0.779382817
9214,0.642243866
9240,0.098117975
9241,0.667138428
9244,0.64417505
9249,0.674492416
9250,0.417438653
9255,0.639518395
9258,0.42895825
9263,0.679176239
9266,0.404824323
9269,0.670457406
9272,0.638375563
9276,0.277849848
9290,0.645774277
9299,0.648038483
9303,0.643569484
9310,0.822782782
9311,0.654732204
9314,0.661746482
9315,0.260223869
9325,0.596052974
9328,0.42890725
9329,0.541392681
9332,0.095612359
9337,0.557709537
9353,0.223804591
9355,0.629770946
9356,0.557751439
9362,0.30888529
9364,0.557751439
9366,0.557751439
9387,0.170110913
9388,0.113525845
9396,0.557751439
9400,0.691847398
9406,0.642358971
9411,0.657387818
9416,0.408605607
9417,0.251780284
9423,0.26254647
9425,0.590088804
9426,0.642238224
9427,0.66423009
9429,0.277849848
9430,0.292354717
9434,0.677293526
9442,0.638256772
9458,0.69207745
9476,0.639390633
9481,0.638375893
9483,0.638241215
9484,0.639402976
9487,0.298438353
9488,0.642207031
9490,0.675526827
9502,0.152093477
9505,0.65855852
9509,0.557751439
9515,0.646321336
9516,0.635195519
9532,0.74554226
9539,0.308927127
9542,0.590953491
9549,0.651122541
9550,0.42807475
9553,0.663888507
9554,0.754273909
9561,0.670955525
9566,0.650099659
9571,0.638309063
9577,0.642242465
9584,0.642033878
9592,0.655867807
9596,0.26254647
9602,0.654813327
9603,0.672791686
9604,0.329405727
9608,0.329405727
9609,0.638265838
9613,0.638304638
9623,0.664197865
9630,0.113525845
9633,0.636154013
9648,0.633957774
9665,0.557751439
9668,0.639334857
