shot_id,shot_made_flag
870,0.643743509
876,0.655673384
880,0.664698783
886,0.121607803
889,0.246467704
891,0.552302285
897,0.121607803
902,0.649984817
903,0.693331172
908,0.657879833
909,0.643694978
920,0.640946713
922,0.635513046
924,0.417056661
932,0.654379486
934,0.662041374
937,0.641843072
941,0.682938683
943,0.655683199
950,0.647829877
952,0.655658041
954,0.180169442
963,0.659045805
975,0.648312559
979,0.644966772
981,0.64320873
983,0.786744203
985,0.49365267
989,0.493645648
995,0.635501637
998,0.577918983
1008,0.693326043
1019,0.348553561
1023,0.640027252
1026,0.662270542
1029,0.421728999
1034,0.191980705
1036,0.426897698
1038,0.651026713
1039,0.41705243
1051,0.548077602
1052,0.672790401
1066,0.64542912
1087,0.690845146
1092,0.780491411
1094,0.230660536
1098,0.635508387
1099,0.640941095
1102,0.653410141
1118,0.639010751
1131,0.693330092
1133,0.250637152
1135,0.160421121
1138,0.552302285
1139,0.288260655
1142,0.630750696
1151,0.581001998
1152,0.643736297
1155,0.380508823
1165,0.661841764
1167,0.128065423
1172,0.594238266
1174,0.306360871
1180,0.552302285
1200,0.63682121
1202,0.648139448
1227,0.429771999
1228,0.356974948
1229,0.652052064
1237,0.552302285
1241,0.643202657
1256,0.702073498
1279,0.635501007
1293,0.651003757
1295,0.650790093
1319,0.250637152
1320,0.6332779
1321,0.313841326
1322,0.384119448
1334,0.719359299
1351,0.324341
1373,0.640146029
1375,0.630819242
1380,0.493651624
1382,0.305893236
1385,0.548077602
1399,0.6647273
1403,0.180169442
1428,0.665450361
1434,0.654051245
1444,0.160350262
1448,0.6390088
1466,0.244166937
1476,0.633268954
1478,0.635527702
1485,0.639002286
1491,0.301961028
1494,0.407630693
1500,0.552302285
1501,0.42979287
1503,0.637566066
1519,0.326587926
1524,0.649795398
1529,0.313859034
1533,0.324341
1538,0.121607803
1539,0.63146786
1546,0.552302285
1555,0.637782584
1559,0.661882985
1563,0.423703614
1565,0.262479957
1574,0.664646096
1591,0.661858105
1594,0.701969727
1605,0.687876256
1611,0.635510716
1614,0.637597096
1620,0.626898591
1626,0.695142326
1630,0.635510631
1632,0.639651948
1634,0.678230505
1643,0.6524154
1651,0.635508489
1655,0.649266255
1658,0.697731237
1659,0.638420007
1665,0.651695356
1675,0.649792806
1680,0.288260655
1690,0.642068657
1696,0.701916899
1714,0.701890792
1721,0.643751073
1726,0.64921982
1728,0.644974337
1734,0.644295937
1735,0.660028665
1740,0.649803872
1744,0.244209567
1747,0.655229138
1752,0.653199962
1763,0.262479957
1765,0.279313672
1769,0.643764686
1785,0.407615113
1787,0.655648382
1788,0.552302285
1793,0.659049361
1800,0.637777546
1825,0.633267277
1826,0.279313672
1834,0.668000846
1843,0.640013273
1844,0.649204558
1848,0.65567862
1849,0.552302285
1860,0.552302285
1863,0.552302285
1875,0.414534439
1883,0.635513248
1890,0.649971612
1892,0.639642717
1893,0.639802195
1897,0.654516185
1905,0.643760087
1908,0.359116562
1931,0.693315687
1940,0.288260655
1943,0.637792547
1947,0.737488877
1965,0.390811097
1967,0.635509907
1968,0.635522157
1972,0.279313672
1982,0.66663359
1985,0.653205294
2005,0.193921261
2010,0.240111718
2021,0.639810544
2024,0.307244277
2036,0.635525579
2043,0.40760736
2047,0.448523397
2049,0.643757231
2055,0.649649615
2065,0.635503351
2066,0.629497717
2070,0.690831696
2077,0.206383756
2085,0.320079773
2095,0.42612381
2097,0.326587926
2108,0.552302285
2112,0.415287854
2113,0.356537403
2122,0.768318302
2139,0.637778299
2144,0.435165595
2146,0.690852814
2148,0.790242068
2149,0.324341
2157,0.630765128
2159,0.643683342
2168,0.642078905
2176,0.577918983
2178,0.326587926
2181,0.699504065
2187,0.33665153
2188,0.682962842
2190,0.668772948
2194,0.552302285
2197,0.693321517
2214,0.694109709
2217,0.813591594
2222,0.647811385
2223,0.666643357
2226,0.659560235
2230,0.324341
2240,0.548077602
2247,0.649224326
2250,0.693329587
2259,0.434724755
2262,0.639803241
2266,0.640006545
2305,0.657138559
2310,0.626904589
2313,0.552302285
2319,0.219692415
2320,0.413625866
2345,0.693332028
2350,0.326587926
2356,0.651041708
2360,0.445360348
2370,0.630736514
2386,0.643676998
2398,0.677826462
2414,0.301961028
2435,0.279313672
2439,0.588719642
2446,0.279313672
2458,0.6666271
2465,0.659499667
2466,0.63550096
2470,0.638980447
2495,0.301961028
2501,0.655650797
2507,0.67823897
2533,0.737483098
2537,0.647873917
2538,0.666656429
2541,0.668036758
2542,0.279313672
2544,0.312369709
2554,0.699457131
2555,0.699522885
2565,0.507698959
2575,0.249466456
2586,0.552302285
2588,0.648158086
2594,0.326587926
2617,0.552302285
2618,0.693312798
2623,0.121607803
2631,0.552302285
2640,0.6933327
2642,0.262479957
2647,0.643724148
2663,0.632063614
2664,0.643209233
2676,0.634561433
2680,0.104948714
2681,0.635503184
2691,0.648310707
2693,0.640019886
2695,0.552302285
2704,0.643849928
2708,0.672097688
2709,0.104948714
2717,0.262479957
2722,0.63551758
2728,0.684592562
2732,0.279313672
2743,0.539475281
2752,0.678236618
2757,0.301961028
2761,0.552302285
2769,0.684520721
2771,0.577918983
2774,0.63759604
2776,0.641093031
2781,0.664945035
2793,0.662962505
2799,0.700921416
2803,0.690827628
2811,0.663396449
2818,0.650779902
2824,0.493650922
2828,0.250637152
2829,0.64921982
2830,0.636797684
2842,0.301961028
2847,0.324341
2848,0.663577581
2868,0.653133946
2870,0.644896924
2885,0.778244194
2886,0.643716992
2889,0.431610818
2903,0.637784183
2904,0.294359114
2918,0.193926566
2919,0.652043892
2922,0.635509703
2923,0.67001795
2931,0.664970549
2945,0.647963947
2955,0.644292958
2957,0.326587926
2960,0.250637152
2963,0.664701296
2966,0.288260655
2972,0.316575749
2974,0.675670965
2982,0.685239356
2984,0.295899775
3016,0.552302285
3021,0.64511934
3023,0.288260655
3025,0.633259425
3029,0.699476916
3034,0.279313672
3038,0.650780217
3040,0.633260439
3051,0.336652982
3062,0.687828908
3069,0.651902653
3071,0.673675358
3076,0.160421121
3079,0.671100775
3081,0.693336049
3082,0.635510865
3084,0.227817617
3098,0.659298699
3104,0.630735991
3105,0.626910377
3114,0.289250463
3118,0.633271234
3122,0.690842832
3132,0.693319447
3138,0.638401661
3141,0.552302285
3156,0.326587926
3162,0.262479957
3167,0.643732683
3170,0.640012546
3171,0.630835789
3172,0.650971089
3176,0.121607803
3180,0.631444381
3189,0.665448207
3198,0.655642305
3206,0.63980353
3215,0.546819172
3222,0.326589021
3228,0.647988676
3229,0.652059128
3232,0.767995599
3233,0.693322093
3238,0.646544709
3256,0.5428344
3264,0.418549489
3273,0.635509604
3275,0.403024979
3285,0.417175725
3289,0.675523808
3294,0.659154703
3306,0.6465338
3311,0.279313672
3318,0.650767164
3322,0.40764974
3324,0.647928932
3334,0.411825302
3341,0.63550967
3345,0.693338117
3346,0.160350262
3352,0.693319674
3368,0.642070087
3371,0.813612129
3372,0.635520643
3375,0.633260432
3384,0.639133426
3387,0.65321255
3393,0.639820824
3406,0.635515998
3411,0.415193792
3412,0.378573607
3414,0.439958802
3417,0.337556893
3420,0.262479957
3423,0.262479957
3436,0.69332946
3438,0.324341
3442,0.663407887
3443,0.637594382
3451,0.701928432
3461,0.647964112
3489,0.648326954
3491,0.432621466
3510,0.31517427
3515,0.439938018
3527,0.639805168
3530,0.552302285
3540,0.657924159
3582,0.779636598
3604,0.552302285
3605,0.649645949
3609,0.693330403
3624,0.794870736
3628,0.262479957
3630,0.676416196
3641,0.664858098
3642,0.670043879
3648,0.674787418
3650,0.121607803
3652,0.107283905
3660,0.635525017
3664,0.693327667
3670,0.678220236
3672,0.647982293
3680,0.552302285
3682,0.121607803
3685,0.389743276
3686,0.663396496
3689,0.642073286
3705,0.640019758
3712,0.663537928
3713,0.643466418
3719,0.653199054
3721,0.639118618
3723,0.312066641
3724,0.70210306
3727,0.645126228
3733,0.455258396
3734,0.633295698
3742,0.651060287
3770,0.789688335
3777,0.654391241
3778,0.646319973
3780,0.651857833
3783,0.657384222
3784,0.640417551
3788,0.640416341
3790,0.640417669
3794,0.626912205
3795,0.633281964
3796,0.630760634
3801,0.451959821
3806,0.637571907
3813,0.633266271
3814,0.637564581
3818,0.373929775
3824,0.640011094
3836,0.649814593
3853,0.638403325
3855,0.644887653
3858,0.552302285
3861,0.279313672
3866,0.665397494
3870,0.640274261
3874,0.121607803
3876,0.661276131
3878,0.693317852
3890,0.6527895
3900,0.206383756
3904,0.654990383
3906,0.641851643
3907,0.649968858
3908,0.654045224
3912,0.552302285
3918,0.107283905
3923,0.105061417
3924,0.64414508
3925,0.649864575
3927,0.423691234
3955,0.105061417
3964,0.552302285
3969,0.577918983
3974,0.279313672
3976,0.552302285
3984,0.682954154
3991,0.643711419
3993,0.121607803
4009,0.680024354
4011,0.635508785
4020,0.649793382
4033,0.672102906
4041,0.643748148
4045,0.288260655
4052,0.577918983
4055,0.643668278
4056,0.635519617
4057,0.639811563
4067,0.121607803
4069,0.643728931
4077,0.662832487
4094,0.635494385
4095,0.635502815
4100,0.649804266
4119,0.650767882
4130,0.408314467
4131,0.640016892
4132,0.44842873
4134,0.423683466
4137,0.38354299
4138,0.642067454
4143,0.687424336
4145,0.53419371
4148,0.649788832
4163,0.788364998
4166,0.651895016
4169,0.262479957
4170,0.630752129
4174,0.552302285
4180,0.64921413
4199,0.121607803
4201,0.623356931
4203,0.639662916
4210,0.887280016
4211,0.623332579
4213,0.105061417
4225,0.647710358
4235,0.66127987
4242,0.651838474
4245,0.644968774
4250,0.635509616
4252,0.643684345
4254,0.552302285
4263,0.552302285
4264,0.552302285
4268,0.644130118
4270,0.635507892
4282,0.279313672
4283,0.654513589
4291,0.65170243
4304,0.646534585
4306,0.638824978
4309,0.63084397
4310,0.659490402
4313,0.701975523
4314,0.655638106
4315,0.645122242
4321,0.643132604
4324,0.639668023
4325,0.636799833
4328,0.648142718
4329,0.679712836
4332,0.643731176
4337,0.640011518
4342,0.635521715
4344,0.643722291
4352,0.637129697
4355,0.678936939
4366,0.659101702
4371,0.664734738
4372,0.626920804
4376,0.670714897
4384,0.65693644
4387,0.656999329
4389,0.643729179
4390,0.651700893
4406,0.692753368
4407,0.262518887
4409,0.121607803
4410,0.262479957
4424,0.642068394
4434,0.643849009
4452,0.564634261
4460,0.649963362
4470,0.326587926
4480,0.639003896
4496,0.104948714
4503,0.665451654
4512,0.647801934
4518,0.326587926
4519,0.644121807
4522,0.655672371
4525,0.640260318
4537,0.441050671
4546,0.690853014
4547,0.144250732
4553,0.635500926
4556,0.643705345
4558,0.269416979
4563,0.793794064
4568,0.656896418
4574,0.279313672
4578,0.695136329
4587,0.615397706
4592,0.407652644
4610,0.655923113
4615,0.548077602
4619,0.638960284
4620,0.421705961
4625,0.239471742
4635,0.660042016
4636,0.651032266
4641,0.626902352
4650,0.651059689
4653,0.288260655
4665,0.661870945
4668,0.160421121
4669,0.692173828
4670,0.67567235
4674,0.664995942
4675,0.640016388
4676,0.649864575
4679,0.693314018
4680,0.346546142
4686,0.693539844
4699,0.643728761
4713,0.326587926
4718,0.646537178
4721,0.643668446
4722,0.640022529
4724,0.655654132
4730,0.124414133
4731,0.658305663
4735,0.643738298
4743,0.670732341
4745,0.66015886
4746,0.344961875
4747,0.651815674
4748,0.653501797
4769,0.635507845
4771,0.630743914
4774,0.693331988
4784,0.639000954
4797,0.651912138
4801,0.421568681
4804,0.809765918
4820,0.675671814
4833,0.630766759
4834,0.654697909
4851,0.64488337
4859,0.657188919
4860,0.105061417
4863,0.641852006
4873,0.635275848
4881,0.690828412
4892,0.651784082
4908,0.552302285
4911,0.655669572
4915,0.689177315
4922,0.648153229
4929,0.552302285
4936,0.66483286
4939,0.633261627
4951,0.655685301
4956,0.643623863
4961,0.633262816
4964,0.638805506
4981,0.635510115
4991,0.105061417
4992,0.649263972
4997,0.647945752
5004,0.689094116
5010,0.648784087
5012,0.635520818
5015,0.796910379
5020,0.640023147
5030,0.638895185
5051,0.121607803
5052,0.552302285
5057,0.347409218
5058,0.552302285
5060,0.643727404
5061,0.65601513
5064,0.552302285
5078,0.573217893
5080,0.546824626
5088,0.63075454
5089,0.383644162
5090,0.651904828
5103,0.184393411
5108,0.626899563
5114,0.651052439
5115,0.633292859
5124,0.316573537
5137,0.552302285
5139,0.643862756
5144,0.646532306
5149,0.252618956
5157,0.643215713
5163,0.659471572
5174,0.643737416
5176,0.552302285
5179,0.663395559
5186,0.552302285
5203,0.299277448
5204,0.262479957
5206,0.671369221
5207,0.408701334
5220,0.644287843
5221,0.279313672
5224,0.674798233
5227,0.668768175
5229,0.673386627
5232,0.288260655
5240,0.324341
5242,0.438221839
5243,0.659478028
5245,0.381640783
5248,0.552302285
5249,0.699500234
5254,0.655657339
5269,0.64814588
5272,0.635499583
5276,0.650008943
5286,0.262479957
5290,0.692214456
5308,0.588824542
5316,0.641843139
5318,0.552302285
5319,0.673322574
5320,0.480611353
5322,0.669885192
5324,0.660074102
5331,0.389749602
5336,0.121607803
5344,0.577918983
5354,0.63148723
5356,0.893021781
5358,0.678221609
5361,0.643734144
5365,0.324341
5370,0.445367608
5376,0.635289941
5383,0.63964433
5384,0.633267566
5385,0.63551108
5393,0.262479957
5397,0.680196025
5398,0.643743052
5402,0.643764849
5407,0.325285223
5409,0.64770376
5425,0.552302285
5428,0.341446466
5430,0.643715543
5442,0.635499924
5447,0.552302285
5470,0.646520174
5485,0.635297287
5493,0.689717713
5502,0.39900503
5504,0.662076221
5517,0.701925681
5522,0.63552203
5527,0.262479957
5528,0.690825465
5536,0.413640494
5545,0.697700756
5576,0.643827186
5577,0.693322674
5592,0.690829449
5594,0.627565519
5595,0.635504253
5596,0.651018921
5599,0.637596342
5606,0.552302285
5617,0.641848195
5625,0.334890869
5626,0.672641439
5627,0.326587926
5642,0.340352371
5659,0.111718766
5664,0.326587926
5666,0.334891503
5671,0.664740349
5674,0.635508444
5677,0.364454622
5681,0.691156287
5683,0.890756421
5700,0.552302285
5713,0.552302285
5715,0.552302285
5718,0.646317437
5726,0.39900054
5738,0.644121828
5741,0.397725868
5743,0.246711764
5753,0.552302285
5761,0.630863681
5789,0.376194239
5797,0.657824883
5803,0.664973995
5810,0.552302285
5813,0.638872293
5817,0.638643136
5818,0.529379858
5822,0.699442655
5829,0.519771417
5846,0.548077602
5847,0.702108714
5854,0.66662766
5858,0.552302285
5863,0.678981043
5869,0.67821982
5870,0.648787034
5876,0.789861445
5881,0.687029099
5901,0.669608265
5922,0.422127815
5928,0.262479957
5933,0.577918983
5934,0.262479957
5946,0.626906398
5951,0.69082926
5955,0.664651118
5956,0.256674585
5965,0.64313649
5972,0.641103865
5981,0.693319996
5997,0.552302285
6005,0.660176593
6009,0.690852614
6010,0.648182686
6015,0.668542807
6039,0.693327081
6047,0.324038454
6051,0.895625297
6056,0.646540665
6061,0.651920255
6064,0.689193652
6065,0.643723572
6070,0.655221682
6085,0.279313672
6086,0.754540187
6091,0.262479957
6097,0.693329422
6099,0.552302285
6104,0.301961028
6108,0.552302285
6109,0.552302285
6124,0.430881486
6142,0.279313672
6144,0.63900122
6150,0.639022405
6154,0.552302285
6155,0.657376126
6156,0.121607803
6158,0.646323259
6159,0.121607803
6169,0.324038454
6170,0.894813268
6179,0.626902352
6184,0.445367919
6186,0.288260655
6204,0.851401042
6230,0.552302285
6231,0.635504279
6232,0.206383756
6235,0.650001416
6237,0.326587926
6239,0.635509384
6263,0.552302285
6265,0.631466562
6270,0.540132672
6271,0.689103919
6278,0.552302285
6279,0.326587926
6288,0.615437721
6294,0.633263486
6295,0.682956188
6302,0.341619509
6306,0.654416079
6322,0.288260655
6324,0.635504218
6327,0.673671639
6331,0.552302285
6334,0.669359898
6338,0.295899049
6339,0.316581284
6362,0.651009803
6372,0.552302285
6375,0.324679134
6393,0.695123625
6394,0.552302285
6405,0.104948714
6406,0.434730287
6416,0.412160675
6421,0.552302285
6422,0.680098849
6440,0.105061417
6457,0.250637152
6460,0.423713394
6463,0.552302285
6474,0.262479957
6476,0.635505601
6477,0.647725034
6482,0.262479957
6488,0.655651278
6489,0.666379977
6494,0.666040555
6499,0.340279031
6507,0.699534595
6524,0.63550301
6527,0.674813026
6531,0.644152547
6536,0.552302285
6538,0.852315463
6542,0.355799904
6565,0.652380362
6584,0.630733896
6588,0.637784559
6597,0.637787189
6603,0.279313672
6609,0.279313672
6613,0.262479957
6622,0.653873192
6630,0.647709488
6637,0.664671202
6639,0.289250463
6640,0.711817303
6646,0.630743914
6647,0.552302285
6648,0.105061417
6669,0.660051734
6680,0.679705502
6681,0.673089874
6684,0.877326872
6693,0.635289827
6694,0.654398766
6704,0.680016376
6706,0.577918983
6710,0.630762481
6713,0.638427694
6718,0.69332368
6732,0.64185169
6737,0.654531281
6739,0.673107223
6742,0.633263285
6746,0.43011856
6753,0.650978316
6771,0.701922286
6784,0.695403785
6790,0.121607803
6795,0.552302285
6807,0.640634756
6808,0.654549402
6818,0.710085416
6823,0.652786981
6830,0.552302285
6831,0.577918983
6832,0.615388684
6836,0.633276193
6846,0.651964152
6850,0.630754733
6854,0.630735292
6868,0.279313672
6876,0.438273388
6877,0.305885608
6881,0.796908661
6882,0.639654175
6884,0.643732311
6886,0.647954236
6901,0.647728218
6910,0.647678956
6913,0.65186468
6914,0.3265883
6918,0.247633319
6930,0.38526067
6941,0.644876629
6944,0.41854294
6945,0.654552858
6947,0.552302285
6949,0.250637152
6952,0.548077602
6963,0.455197356
6964,0.326587926
6972,0.279313672
6979,0.527986139
6981,0.640013877
6988,0.279313672
6990,0.639805833
6998,0.652313957
7004,0.647703565
7016,0.439952061
7027,0.64632449
7042,0.65243099
7056,0.629496298
7061,0.682935815
7069,0.416800134
7071,0.637570444
7088,0.406918007
7099,0.633279367
7108,0.647838924
7121,0.277705031
7125,0.23750288
7136,0.417033622
7149,0.316591465
7150,0.412154028
7151,0.656929206
7167,0.635506938
7177,0.279313672
7178,0.782880655
7183,0.417814637
7186,0.630762033
7190,0.691174504
7201,0.635511289
7202,0.63964731
7207,0.654400701
7213,0.639643199
7224,0.353103926
7225,0.693318309
7233,0.638997485
7239,0.664751966
7246,0.693317363
7248,0.647706865
7261,0.552302285
7264,0.669893456
7266,0.675449441
7274,0.664664078
7279,0.662830483
7293,0.635513671
7315,0.707799223
7322,0.643714331
7326,0.262518887
7341,0.657214098
7363,0.552302285
7365,0.405333702
7371,0.660068915
7377,0.630735695
7393,0.250637152
7405,0.68449817
7410,0.577918983
7434,0.350506579
7438,0.651902144
7447,0.297554534
7450,0.370379522
7452,0.643039635
7453,0.703540909
7455,0.672117417
7456,0.669865091
7457,0.206383756
7466,0.552302285
7470,0.279313672
7474,0.626888286
7487,0.434084222
7488,0.594262904
7492,0.343306698
7496,0.638970191
7501,0.433781495
7505,0.466389008
7512,0.664199375
7526,0.423724752
7536,0.41749956
7538,0.326587926
7539,0.630750287
7544,0.250637152
7554,0.445373641
7564,0.693325689
7566,0.418581169
7580,0.435157183
7581,0.302461629
7584,0.636800773
7587,0.646319603
7589,0.63550687
7590,0.635509845
7594,0.426082837
7597,0.644298902
7602,0.346779771
7603,0.630492714
7605,0.409134264
7609,0.644294643
7613,0.637575288
7619,0.701911082
7625,0.690825524
7626,0.552302285
7636,0.552302285
7639,0.279313672
7641,0.64372615
7643,0.288260655
7644,0.644296635
7657,0.640015796
7661,0.242533398
7666,0.659511846
7673,0.657381292
7683,0.577918983
7685,0.639800172
7699,0.665403044
7704,0.310367426
7705,0.43098306
7708,0.411271619
7728,0.693316813
7733,0.648138916
7741,0.530918272
7743,0.635503345
7745,0.666042621
7754,0.381639974
7756,0.669587434
7757,0.652373078
7770,0.434075793
7773,0.121607803
7774,0.634553023
7776,0.326587926
7777,0.668573077
7778,0.630772536
7781,0.552302285
7784,0.640020973
7789,0.262518887
7794,0.46211666
7799,0.637612495
7801,0.394684859
7818,0.687456741
7823,0.638959928
7828,0.643749376
7832,0.637809267
7839,0.635502505
7851,0.334876686
7856,0.635522974
7868,0.577918983
7869,0.806814355
7872,0.653415437
7874,0.669867666
7878,0.643525416
7888,0.653501199
7913,0.651034302
7923,0.635510953
7925,0.577918983
7926,0.405330923
7938,0.647703798
7942,0.301961028
7945,0.634558525
7954,0.45203862
7963,0.638817567
7969,0.635504165
7970,0.552302285
7977,0.552302285
7981,0.660067583
7990,0.675685343
8020,0.448451813
8023,0.653862771
8025,0.468588575
8034,0.552302285
8039,0.635501827
8046,0.642096515
8051,0.659475801
8055,0.664642975
8060,0.647691374
8063,0.65782599
8073,0.121607803
8074,0.638984691
8076,0.330158074
8080,0.638977373
8088,0.655689842
8102,0.45487838
8103,0.552302285
8104,0.552302285
8105,0.65184972
8109,0.664631772
8115,0.552302285
8121,0.452074286
8126,0.654543726
8135,0.260872077
8153,0.411278836
8156,0.666691274
8160,0.409108883
8161,0.649813323
8162,0.649789381
8171,0.651271738
8181,0.665442907
8183,0.668539306
8185,0.702086484
8191,0.121607803
8203,0.679086317
8204,0.326587926
8207,0.439937234
8208,0.647963145
8209,0.439955439
8210,0.687462221
8225,0.639817026
8226,0.64025884
8231,0.407641458
8233,0.790049903
8244,0.287160536
8250,0.664201083
8261,0.552302285
8265,0.656921237
8278,0.636795219
8279,0.668535609
8280,0.673680305
8296,0.301961028
8299,0.650766037
8300,0.65195615
8301,0.67822483
8305,0.637800574
8327,0.669871196
8334,0.647701882
8349,0.692151429
8355,0.67210269
8361,0.654518473
8362,0.63455862
8364,0.651002674
8365,0.648195224
8375,0.671334572
8378,0.38973821
8380,0.640108186
8381,0.651028209
8387,0.635506986
8399,0.279313672
8402,0.104948714
8409,0.630742559
8433,0.326587926
8436,0.635516655
8442,0.643447419
8448,0.651042536
8464,0.669886979
8469,0.458115085
8474,0.405342617
8478,0.664723455
8482,0.652047492
8490,0.796228491
8510,0.660051086
8511,0.615371197
8527,0.643464242
8532,0.666394265
8533,0.659163347
8538,0.6595272
8541,0.653411008
8545,0.666603524
8553,0.693319426
8554,0.640246145
8555,0.64001769
8569,0.654939833
8586,0.274384081
8593,0.643717409
8600,0.121607803
8606,0.220463094
8607,0.662064594
8611,0.676062476
8613,0.324676787
8618,0.321374944
8630,0.666387798
8637,0.64818639
8650,0.651018981
8652,0.796848966
8661,0.552302285
8669,0.672103492
8673,0.635496342
8674,0.641844612
8678,0.279313672
8682,0.635499535
8688,0.693327159
8689,0.323236223
8695,0.643504548
8698,0.65182653
8703,0.660074674
8709,0.643130669
8716,0.63550172
8723,0.630757832
8737,0.508030241
8753,0.639001073
8773,0.552302285
8774,0.65780582
8778,0.326587926
8786,0.42156522
8794,0.552302285
8795,0.43100472
8800,0.679702751
8804,0.615388653
8808,0.641099252
8809,0.68636567
8817,0.552302285
8818,0.660040672
8825,0.635519671
8830,0.639119829
8833,0.651812421
8834,0.692132367
8836,0.635525506
8837,0.663321974
8844,0.669170417
8851,0.664194493
8861,0.206383756
8864,0.651682581
8865,0.635496565
8869,0.678969634
8873,0.289250463
8880,0.244212264
8884,0.69681625
8888,0.65564345
8889,0.644394525
8891,0.250637152
8893,0.656924262
8897,0.646543868
8905,0.638995382
8910,0.324038454
8918,0.552302285
8939,0.646318353
8940,0.659508028
8941,0.640267478
8944,0.666049024
8949,0.668037177
8950,0.632037406
8958,0.250953321
8967,0.262479957
8975,0.523988436
8979,0.655656979
8980,0.664645767
8991,0.698962275
8995,0.719958456
8996,0.635295415
8998,0.333819558
9000,0.6355257
9001,0.359123358
9002,0.626910226
9024,0.635506986
9026,0.619696025
9027,0.680104189
9034,0.643687783
9038,0.658042361
9050,0.642086868
9052,0.203709316
9054,0.633300005
9078,0.252618956
9097,0.66544842
9109,0.679475945
9112,0.40915643
9115,0.643722402
9125,0.552302285
9132,0.682928986
9136,0.693315038
9139,0.655947908
9140,0.644113989
9142,0.421747989
9143,0.695116174
9147,0.492875509
9159,0.655651726
9165,0.360680949
9172,0.643740673
9177,0.6307364
9179,0.672125585
9185,0.651799491
9196,0.206383756
9201,0.635501128
9209,0.643128012
9210,0.439945196
9212,0.789828035
9214,0.639008912
9240,0.104948714
9241,0.666499666
9244,0.642064735
9249,0.675448232
9250,0.418582863
9255,0.636813021
9258,0.430038271
9263,0.67909971
9266,0.405957044
9269,0.670092512
9272,0.635520643
9276,0.279313672
9290,0.643444814
9299,0.646326942
9303,0.638357533
9310,0.836170775
9311,0.651812898
9314,0.659490402
9315,0.259962047
9325,0.594260903
9328,0.430033171
9329,0.534266118
9332,0.102187114
9337,0.552298095
9353,0.220470426
9355,0.623369968
9356,0.552302285
9362,0.313852332
9364,0.552302285
9366,0.552302285
9387,0.180169442
9388,0.121607803
9396,0.552302285
9400,0.694132075
9406,0.640018819
9411,0.655206788
9416,0.406926107
9417,0.250637152
9423,0.262479957
9425,0.588719642
9426,0.639653212
9427,0.663394072
9429,0.279313672
9430,0.295894566
9434,0.67823076
9442,0.635508764
9458,0.693555739
9476,0.636800245
9481,0.635520676
9483,0.635507208
9484,0.636801479
9487,0.301961028
9488,0.639005228
9490,0.676665763
9502,0.160350262
9505,0.657886566
9509,0.552302285
9515,0.643693198
9516,0.632048522
9532,0.753196414
9539,0.313856516
9542,0.588824542
9549,0.647868824
9550,0.429949921
9553,0.662094814
9554,0.763076155
9561,0.671080781
9566,0.647937351
9571,0.635513993
9577,0.639008772
9584,0.638987913
9592,0.651926458
9596,0.262479957
9602,0.653853589
9603,0.672105922
9604,0.326587926
9608,0.326587926
9609,0.63550967
9613,0.63551355
9623,0.664195293
9630,0.121607803
9633,0.633257182
9648,0.630740111
9665,0.552302285
9668,0.636794667
9678,0.639809229
