shot_id,shot_made_flag
3206,0.640846567
3215,0.549417835
3222,0.327845756
3228,0.649155004
3229,0.65317357
3232,0.763947779
3233,0.69226981
3238,0.647859975
3256,0.545722667
3264,0.418132952
3273,0.636734301
3275,0.403839325
3285,0.423653534
3289,0.676075388
3294,0.660702667
3306,0.647805431
3311,0.278663084
3318,0.65185056
3322,0.407359811
3324,0.64885628
3334,0.4122804
3341,0.636734634
3345,0.692349931
3346,0.15668058
3352,0.692257719
3368,0.643029409
3371,0.808242889
3372,0.636789496
3375,0.634560913
3384,0.640637772
3387,0.654618031
3393,0.640933035
3406,0.636766272
3411,0.41553319
3412,0.373894115
3414,0.439552351
3417,0.336465051
3420,0.262509519
3423,0.262509519
3436,0.692306646
3438,0.320505526
3442,0.663834709
3443,0.638827003
3451,0.700806229
3461,0.649032184
3489,0.649475898
3491,0.432343658
3510,0.31295734
3515,0.439448432
3527,0.640854758
3530,0.554724131
3540,0.658373177
3582,0.77503912
3604,0.554724131
3605,0.650614989
3609,0.692311364
3624,0.789960921
3628,0.262509519
3630,0.676505219
3641,0.665729158
3642,0.670494508
3648,0.674815618
3650,0.118015822
3652,0.104153669
3660,0.636811369
3664,0.692297681
3670,0.67776159
3672,0.649123089
3680,0.554724131
3682,0.118015822
3685,0.390029623
3686,0.663777755
3689,0.643045406
3705,0.641063584
3712,0.664459935
3713,0.64458815
3719,0.654550547
3721,0.640563733
3723,0.310527965
3724,0.701297159
3727,0.646324999
3733,0.455067764
3734,0.634737243
3742,0.652463969
3770,0.785181373
3777,0.655065906
3778,0.647052781
3780,0.65333504
3783,0.657823415
3784,0.641844523
3788,0.641838475
3790,0.641845118
3794,0.628942285
3795,0.634668575
3796,0.6322728
3801,0.451166614
3806,0.638714628
3813,0.634590111
3814,0.638677996
3818,0.372361634
3824,0.641020261
3836,0.650593082
3853,0.63951188
3855,0.646066545
3858,0.554724131
3861,0.278663084
3866,0.665439231
3870,0.641558863
3874,0.118015822
3876,0.662374116
3878,0.692248608
3890,0.653780981
3900,0.201382246
3904,0.656401349
3906,0.642790736
3907,0.650844414
3908,0.65493686
3912,0.554724131
3918,0.104153669
3923,0.102020979
3924,0.645131311
3925,0.648344511
3927,0.423617092
3955,0.102020979
3964,0.554724131
3969,0.579305811
3974,0.278663084
3976,0.554724131
3984,0.682441089
3991,0.6451517
3993,0.118015822
4009,0.679802656
4011,0.636730206
4020,0.650487031
4033,0.672204151
4041,0.645335345
4045,0.284342594
4052,0.579305811
4055,0.644647486
4056,0.636784368
4057,0.640886731
4067,0.118015822
4069,0.645039925
4077,0.663104761
4094,0.636658207
4095,0.636700358
4100,0.65054145
4119,0.651854151
4130,0.404369319
4131,0.641049253
4132,0.44811472
4134,0.420989823
4137,0.374300396
4138,0.643016247
4143,0.686623016
4145,0.537310254
4148,0.650464281
4163,0.784187793
4166,0.653520954
4169,0.262509519
4170,0.632230275
4174,0.554724131
4180,0.650126525
4199,0.118015822
4201,0.626149663
4203,0.640850628
4210,0.878229126
4211,0.6260279
4213,0.102020979
4225,0.649281691
4235,0.662392807
4242,0.653238248
4245,0.645965982
4250,0.636734362
4252,0.644816992
4254,0.554724131
4263,0.554724131
4264,0.554724131
4268,0.645056506
4270,0.636725743
4282,0.278663084
4283,0.654971281
4291,0.652388636
4304,0.647809352
4306,0.640303392
4309,0.633426707
4310,0.660493104
4313,0.701041684
4314,0.656099057
4315,0.646305069
4321,0.643999869
4324,0.640876162
4325,0.637949471
4328,0.649069875
4329,0.679124662
4332,0.64505115
4337,0.64102238
4342,0.636794858
4344,0.645206055
4352,0.638419066
4355,0.678741239
4366,0.660437659
4371,0.665049311
4372,0.628985276
4376,0.671122547
4384,0.65748882
4387,0.657949354
4389,0.6452405
4390,0.652380949
4406,0.691614727
4407,0.259808488
4409,0.118015822
4410,0.262509519
4424,0.643020947
4434,0.645122189
4452,0.566215924
4460,0.65081693
4470,0.327840282
4480,0.640421592
4496,0.10191283
4503,0.665642226
4512,0.648980469
4518,0.327840282
4519,0.645014947
4522,0.656270385
4525,0.641489148
4537,0.440057146
4546,0.690006393
4547,0.139626887
4553,0.636690915
4556,0.64512133
4558,0.268927323
4563,0.789127914
4568,0.657288711
4574,0.278663084
4578,0.694543724
4587,0.618740697
4592,0.407374332
4610,0.657213886
4615,0.550328221
4619,0.640203529
4620,0.420847897
4625,0.240400412
4635,0.660368742
4636,0.652323862
4641,0.628893016
4650,0.652460978
4653,0.284342594
4665,0.662355144
4668,0.156748575
4669,0.691722441
4670,0.675371333
4674,0.665307534
4675,0.641046731
4676,0.648344511
4679,0.692229438
4680,0.337841572
4686,0.692819245
4699,0.645238406
4713,0.327840282
4718,0.647822319
4721,0.644648324
4722,0.641077439
4724,0.656179189
4730,0.120590182
4731,0.659042692
4735,0.645286094
4743,0.671018642
4745,0.66107765
4746,0.341740331
4747,0.653269185
4748,0.654259405
4769,0.636725508
4771,0.632189198
4774,0.692319288
4784,0.640406878
4797,0.653606565
4801,0.421026722
4804,0.804091572
4820,0.675368656
4833,0.632303422
4834,0.655227835
4851,0.646045131
4859,0.657954977
4860,0.102020979
4863,0.642792548
4873,0.636524961
4881,0.689883382
4892,0.653111226
4908,0.554724131
4911,0.656256386
4915,0.688479338
4922,0.649033768
4929,0.554724131
4936,0.664851247
4939,0.634566891
4951,0.656335032
4956,0.644946297
4961,0.634572834
4964,0.640206033
4981,0.636736857
4991,0.102020979
4992,0.650375735
4997,0.648940383
5004,0.68856529
5010,0.649815469
5012,0.63679037
5015,0.792208409
5020,0.641080526
5030,0.640107926
5051,0.118015822
5052,0.554724131
5057,0.342156955
5058,0.554724131
5060,0.645231625
5061,0.657673969
5064,0.554724131
5078,0.574793563
5080,0.549445104
5088,0.632242328
5089,0.377407323
5090,0.653570016
5103,0.179741137
5108,0.628879073
5114,0.651970415
5115,0.634723047
5124,0.314193282
5137,0.554724131
5139,0.645190924
5144,0.64779796
5149,0.250308555
5157,0.644174583
5163,0.660398956
5174,0.645281683
5176,0.554724131
5179,0.663773072
5186,0.554724131
5203,0.297628085
5204,0.262509519
5206,0.671565822
5207,0.408170168
5220,0.645141937
5221,0.278663084
5224,0.674869691
5227,0.669501754
5229,0.673343224
5232,0.284342594
5240,0.320505526
5242,0.437291723
5243,0.660431234
5245,0.382281495
5248,0.554724131
5249,0.698586306
5254,0.656195223
5269,0.649085683
5272,0.636684197
5276,0.65104484
5286,0.262509519
5290,0.691343094
5308,0.589770742
5316,0.642748213
5318,0.554724131
5319,0.67332358
5320,0.484524564
5322,0.670540395
5324,0.660529169
5331,0.390061254
5336,0.118015822
5344,0.579305811
5354,0.633411728
5356,0.884085073
5358,0.677768455
5361,0.645265322
5365,0.320505526
5370,0.444830079
5376,0.636595425
5383,0.640757698
5384,0.634596583
5385,0.636741684
5393,0.262509519
5397,0.679671752
5398,0.645309865
5402,0.645418847
5407,0.320024563
5409,0.6492487
5425,0.554724131
5428,0.336919863
5430,0.644972983
5442,0.636685902
5447,0.554724131
5470,0.647737301
5485,0.636632156
5493,0.688962329
5502,0.398910404
5504,0.662336182
5517,0.700792476
5522,0.63679643
5527,0.262509519
5528,0.689868646
5536,0.414063188
5545,0.696975926
5576,0.645013075
5577,0.692272717
5592,0.689888564
5594,0.630163618
5595,0.636707547
5596,0.652257138
5599,0.638836801
5606,0.554724131
5617,0.642773495
5625,0.331106151
5626,0.673037457
5627,0.327840282
5642,0.339174732
5659,0.108409345
5664,0.327840282
5666,0.331109325
5671,0.665077365
5674,0.636728502
5677,0.359540716
5681,0.690203972
5683,0.882449619
5700,0.554724131
5713,0.554724131
5715,0.554724131
5718,0.647040103
5726,0.398887954
5738,0.645015053
5741,0.391398083
5743,0.2461624
5753,0.554724131
5761,0.633525262
5789,0.366020404
5797,0.658175337
5803,0.665197799
5810,0.554724131
5813,0.639993468
5817,0.639804314
5818,0.532764395
5822,0.698298409
5829,0.52221092
5846,0.550328221
5847,0.701325432
5854,0.667378689
5858,0.554724131
5863,0.679300376
5869,0.67775951
5870,0.649830206
5876,0.785352763
5881,0.686368088
5901,0.66966251
5922,0.422560343
5928,0.262509519
5933,0.579305811
5934,0.262509519
5946,0.62891325
5951,0.689887622
5955,0.665274402
5956,0.249641122
5965,0.644019294
5972,0.642139332
5981,0.692259325
5997,0.554724131
6005,0.661166316
6009,0.690004392
6010,0.649269715
6015,0.668405068
6039,0.692294753
6047,0.323519963
6051,0.886925745
6056,0.647839755
6061,0.653647154
6064,0.688561025
6065,0.64501313
6070,0.656250604
6085,0.278663084
6086,0.751633285
6091,0.262509519
6097,0.692306455
6099,0.554724131
6104,0.300395395
6108,0.554724131
6109,0.554724131
6124,0.431883623
6142,0.278663084
6144,0.640408211
6150,0.640514137
6154,0.554724131
6155,0.657782936
6156,0.118015822
6158,0.647069214
6159,0.118015822
6169,0.323519963
6170,0.885864451
6179,0.628893016
6184,0.444831632
6186,0.284342594
6204,0.84384543
6230,0.554724131
6231,0.636707676
6232,0.201382246
6235,0.651007204
6237,0.327840282
6239,0.636733201
6263,0.554724131
6265,0.63330839
6270,0.541620846
6271,0.688614305
6278,0.554724131
6279,0.327840282
6288,0.618940772
6294,0.634576184
6295,0.682451255
6302,0.337709896
6306,0.655190095
6322,0.284342594
6324,0.636707371
6327,0.673579643
6331,0.554724131
6334,0.669461117
6338,0.294343714
6339,0.314232016
6362,0.652211549
6372,0.554724131
6375,0.321969727
6393,0.694480204
6394,0.554724131
6405,0.10191283
6406,0.434053766
6416,0.412082834
6421,0.554724131
6422,0.6801269
6440,0.102020979
6457,0.251145211
6460,0.423727895
6463,0.554724131
6474,0.262509519
6476,0.636714286
6477,0.649355071
6482,0.262509519
6488,0.656164916
6489,0.666922964
6494,0.666694304
6499,0.336360149
6507,0.69849475
6524,0.63670133
6527,0.674943657
6531,0.645168651
6536,0.554724131
6538,0.844755894
6542,0.35135295
6565,0.653174284
6584,0.632139107
6588,0.63891142
6597,0.638924569
6603,0.278663084
6609,0.278663084
6613,0.262509519
6622,0.65437815
6630,0.649277342
6637,0.665202144
6639,0.288198388
6640,0.709913785
6646,0.632189198
6647,0.554724131
6648,0.102020979
6669,0.660417329
6680,0.679087992
6681,0.673422921
6684,0.868700905
6693,0.636594858
6694,0.655103533
6704,0.679762767
6706,0.579305811
6710,0.632282032
6713,0.639633724
6718,0.692277746
6732,0.642790972
6737,0.655059741
6739,0.673509668
6742,0.634575178
6746,0.429959708
6753,0.652054111
6771,0.7007755
6784,0.694384036
6790,0.118015822
6795,0.554724131
6807,0.641651964
6808,0.655150342
6818,0.70862212
6823,0.653768389
6830,0.554724131
6831,0.579305811
6832,0.618695589
6836,0.634639717
6846,0.653866635
6850,0.632243296
6854,0.632146092
6868,0.278663084
6876,0.437549466
6877,0.303960842
6881,0.792199817
6882,0.64080692
6884,0.645256157
6886,0.648982802
6901,0.649370991
6910,0.649124683
6913,0.653369278
6914,0.327842152
6918,0.248336506
6930,0.374718612
6941,0.646011426
6944,0.418100209
6945,0.655167627
6947,0.554724131
6949,0.251145211
6952,0.550328221
6963,0.454762561
6964,0.327840282
6972,0.278663084
6979,0.530113203
6981,0.641034179
6988,0.278663084
6990,0.640858083
6998,0.653143431
7004,0.649247726
7016,0.439518648
7027,0.647075365
7042,0.653427425
7056,0.631847082
7061,0.682349391
7069,0.417403021
7071,0.638707313
7088,0.407632051
7099,0.63465559
7108,0.649165423
7121,0.27438105
7125,0.238541616
7136,0.416302662
7149,0.314282924
7150,0.412049603
7151,0.65745265
7167,0.636720974
7177,0.278663084
7178,0.77812885
7183,0.417040775
7186,0.632279793
7190,0.690937634
7201,0.636742726
7202,0.640772598
7207,0.655113206
7213,0.64075204
7224,0.348676534
7225,0.69225089
7233,0.640389537
7239,0.665135453
7246,0.692246162
7248,0.64926423
7261,0.554724131
7264,0.670581715
7266,0.675029469
7274,0.665339203
7279,0.663094745
7293,0.636754638
7315,0.706049191
7322,0.644966925
7326,0.259808488
7341,0.658080873
7363,0.554724131
7365,0.405968008
7371,0.660503236
7377,0.632148104
7393,0.251145211
7405,0.683910088
7410,0.579305811
7434,0.347033028
7438,0.653556599
7447,0.295250194
7450,0.363304686
7452,0.645357067
7453,0.701979806
7455,0.672468181
7456,0.670439891
7457,0.201382246
7466,0.554724131
7470,0.278663084
7474,0.62882269
7487,0.434288429
7488,0.595067387
7492,0.34009726
7496,0.640253066
7501,0.43041673
7505,0.47089847
7512,0.664216845
7526,0.42378468
7536,0.417136971
7538,0.327840282
7539,0.632221064
7544,0.251145211
7554,0.444860245
7564,0.692287789
7566,0.418065856
7580,0.433932724
7581,0.300620608
7584,0.637954171
7587,0.647050931
7589,0.636720633
7590,0.636735508
7594,0.426020311
7597,0.645197234
7602,0.339009716
7603,0.633210828
7605,0.408848383
7609,0.645175938
7613,0.638731534
7619,0.700719477
7625,0.689868942
7626,0.554724131
7636,0.554724131
7639,0.278663084
7641,0.645026018
7643,0.284342594
7644,0.645185897
7657,0.641043773
7661,0.242107891
7666,0.660600326
7673,0.657808768
7683,0.579305811
7685,0.640829779
7699,0.66546698
7704,0.308199349
7705,0.430848483
7708,0.411693725
7728,0.69224341
7733,0.649050862
7741,0.534192283
7743,0.636703009
7745,0.666704634
7754,0.382277448
7756,0.669558354
7757,0.653137865
7770,0.434246282
7773,0.118015822
7774,0.635774081
7776,0.327840282
7777,0.669475182
7778,0.632332308
7781,0.554724131
7784,0.641069655
7789,0.259808488
7794,0.460789803
7799,0.63891757
7801,0.394843561
7818,0.686785043
7823,0.640201752
7828,0.645341482
7832,0.639034961
7839,0.636698805
7851,0.33103524
7856,0.636801155
7868,0.579305811
7869,0.801218747
7872,0.653933052
7874,0.670452761
7878,0.644883137
7888,0.654256416
7913,0.652334043
7923,0.636741046
7925,0.579305811
7926,0.405954112
7938,0.649248895
7942,0.300395395
7945,0.635801592
7954,0.45115356
7963,0.640266338
7969,0.636707109
7970,0.554724131
7977,0.554724131
7981,0.660496576
7990,0.675436299
8020,0.448230132
8023,0.654326048
8025,0.460039981
8034,0.554724131
8039,0.636695416
8046,0.643161551
8051,0.660420098
8055,0.665233687
8060,0.649186774
8063,0.658180869
8073,0.118015822
8074,0.640325565
8076,0.327356845
8080,0.640288978
8088,0.656357739
8102,0.453469996
8103,0.554724131
8104,0.554724131
8105,0.653294477
8109,0.665004992
8115,0.554724131
8121,0.451331888
8126,0.655121963
8135,0.260832146
8153,0.411729806
8156,0.667696758
8160,0.403326781
8161,0.650586735
8162,0.650467024
8171,0.652216919
8181,0.665395491
8183,0.668387566
8185,0.70121428
8191,0.118015822
8203,0.679066761
8204,0.327840282
8207,0.439444513
8208,0.649027348
8209,0.439535537
8210,0.686812442
8225,0.640914044
8226,0.64148176
8231,0.407318401
8233,0.785043356
8244,0.286228539
8250,0.66422539
8261,0.554724131
8265,0.657412803
8278,0.637926401
8279,0.668369081
8280,0.673622971
8296,0.300395395
8299,0.651844925
8300,0.653826626
8301,0.677784564
8305,0.638991497
8327,0.670470415
8334,0.649239312
8349,0.691610447
8355,0.672394547
8361,0.654995697
8362,0.635802065
8364,0.652175902
8365,0.649332405
8375,0.671129262
8378,0.390004292
8380,0.64150366
8381,0.652303576
8387,0.63672121
8399,0.278663084
8402,0.10191283
8409,0.632182423
8433,0.327840282
8436,0.636769559
8442,0.644493152
8448,0.652375211
8464,0.670549327
8469,0.457143958
8474,0.406012581
8478,0.664992896
8482,0.653115393
8490,0.791244509
8510,0.66041409
8511,0.618608152
8527,0.644577268
8532,0.666340724
8533,0.660745883
8538,0.660677093
8541,0.653910906
8545,0.66725801
8553,0.692256478
8554,0.641418284
8555,0.641053242
8569,0.6561486
8586,0.272720458
8593,0.645181645
8600,0.118015822
8606,0.221915614
8607,0.662278047
8611,0.676389098
8613,0.321957992
8618,0.316286523
8630,0.666962069
8637,0.649288235
8650,0.652257436
8652,0.792960419
8661,0.554724131
8669,0.672398556
8673,0.636667992
8674,0.642755579
8678,0.278663084
8682,0.63668396
8688,0.692295142
8689,0.320805786
8695,0.6447788
8698,0.653178525
8703,0.660532032
8709,0.643990192
8716,0.636694883
8723,0.632258789
8737,0.504696021
8753,0.640407475
8773,0.554724131
8774,0.658080023
8778,0.327840282
8786,0.421009419
8794,0.554724131
8795,0.430956784
8800,0.679074233
8804,0.618695432
8808,0.642116268
8809,0.685629776
8817,0.554724131
8818,0.660362019
8825,0.636784639
8830,0.640569789
8833,0.653252919
8834,0.691515134
8836,0.636813813
8837,0.663509772
8844,0.669026684
8851,0.664192437
8861,0.201382246
8864,0.652289389
8865,0.636669105
8869,0.678462828
8873,0.288198388
8880,0.245062875
8884,0.695946636
8888,0.656125778
8889,0.64628836
8891,0.251145211
8893,0.65742793
8897,0.647855768
8905,0.640379021
8910,0.323519963
8918,0.554724131
8939,0.64704468
8940,0.660581235
8941,0.641524946
8944,0.666736649
8949,0.668229326
8950,0.633391605
8958,0.25159015
8967,0.262509519
8975,0.519169475
8979,0.65619342
8980,0.665247648
8991,0.697618084
8995,0.717719296
8996,0.636622794
8998,0.330966711
9000,0.63681478
9001,0.355219822
9002,0.628932389
9024,0.63672121
9026,0.623061583
9027,0.680153599
9034,0.644834181
9038,0.6583309
9050,0.643113318
9052,0.205879969
9054,0.634758778
9078,0.250308555
9097,0.666214326
9109,0.679836637
9112,0.408959211
9115,0.645206612
9125,0.554724131
9132,0.682315247
9136,0.692234534
9139,0.657337859
9140,0.644975859
9142,0.421058036
9143,0.694442948
9147,0.483384844
9159,0.656167156
9165,0.360541478
9172,0.645297968
9177,0.632151631
9179,0.672509023
9185,0.653188268
9196,0.201382246
9201,0.636691921
9209,0.643976907
9210,0.439484321
9212,0.785185716
9214,0.640446669
9240,0.10191283
9241,0.66678356
9244,0.643002653
9249,0.675023425
9250,0.418074326
9255,0.638015409
9258,0.429558262
9263,0.679133723
9266,0.405453613
9269,0.670254687
9272,0.636789496
9276,0.278663084
9290,0.644480131
9299,0.647087627
9303,0.640673956
9310,0.830220556
9311,0.653110368
9314,0.660493104
9315,0.260078412
9325,0.595057379
9328,0.429532762
9329,0.53743348
9332,0.099265001
9337,0.55470318
9353,0.221952277
9355,0.626214847
9356,0.554724131
9362,0.311644758
9364,0.554724131
9366,0.554724131
9387,0.175698984
9388,0.118015822
9396,0.554724131
9400,0.693116663
9406,0.641058886
9411,0.656176135
9416,0.407672552
9417,0.251145211
9423,0.262509519
9425,0.589328158
9426,0.640802106
9427,0.663765636
9429,0.278663084
9430,0.2943213
9434,0.677814211
9442,0.636730101
9458,0.692898722
9476,0.637951528
9481,0.636789661
9483,0.636722322
9484,0.6379577
9487,0.300395395
9488,0.640428252
9490,0.676159569
9502,0.15668058
9505,0.658185212
9509,0.554724131
9515,0.64486126
9516,0.633447187
9532,0.749794568
9539,0.311665676
9542,0.589770742
9549,0.64931492
9550,0.429116512
9553,0.66289201
9554,0.759164045
9561,0.671025112
9566,0.648898377
9571,0.636756246
9577,0.640445969
9584,0.640341675
9592,0.653678169
9596,0.262509519
9602,0.654280139
9603,0.672410706
9604,0.327840282
9608,0.327840282
9609,0.636734634
9613,0.636754034
9623,0.664196436
9630,0.118015822
9633,0.634544662
9648,0.632170183
9665,0.554724131
9668,0.63792364
